ID;Cruise-ID;Vessel;Obs_Date_ISO;Obs_Date_Excel;Obs_Lat;Obs_Lon;Ice_conc;RV;Total;no10-50;no50-200;no200-500;no500-1000;gt1000;Freeboard;Length;Width;Dim_as_average;View_radius;comments
188;787901;Polarsirkel;1978-12-19\T00:00\Z;19.12.1978 00:00;-43,33333333;12;0;R;12;0;0;0;0;0;;;;;12;25 KM RANGE. DATA: NORWAY:POLARSIRKEL
189;787901;Polarsirkel;1978-12-19\T04:00\Z;19.12.1978 04:00;-44,66666667;11,33333333;0;RV;5;1;2;2;0;0;;;;;12;
190;787901;Polarsirkel;1978-12-19\T08:20\Z;19.12.1978 08:20;-44,9;10,83333333;0;RV;6;0;0;0;0;0;;;;;12;
191;787901;Polarsirkel;1979-01-20\T18:00\Z;20.01.1979 18:00;-50,1;7,083333333;0;V;4;0;3;1;0;0;;;;;12;
192;787901;Polarsirkel;1979-01-23\T12:00\Z;23.01.1979 12:00;-54,33333333;3,1;0;;3;0;2;1;0;0;;;;;12;
193;787901;Polarsirkel;1979-01-23\T18:00\Z;23.01.1979 18:00;-54,38333333;3,2;0;;6;6;0;0;0;0;;;;;12;
194;787901;Polarsirkel;1979-01-24\T01:00\Z;24.01.1979 01:00;-55,4;3,2;0;;2;2;0;0;0;0;;;;;12;
195;787901;Polarsirkel;1979-01-24\T03:00\Z;24.01.1979 03:00;-55,6;3,2;0;;3;3;0;0;0;0;;;;;12;
196;787901;Polarsirkel;1979-01-24\T05:00\Z;24.01.1979 05:00;-56;3,1;0;;3;3;0;0;0;0;;;;;12;
197;787901;Polarsirkel;1979-01-24\T07:00\Z;24.01.1979 07:00;-56,4;3,1;0;;6;5;0;0;0;1;10;4000;;N;12;
198;787901;Polarsirkel;1979-01-24\T09:00\Z;24.01.1979 09:00;-56,8;3;0;;6;2;3;0;0;1;10;2000;;N;12;
199;787901;Polarsirkel;1979-01-24\T11:00\Z;24.01.1979 11:00;-57,4;2,883333333;0;;17;0;16;1;0;0;;;;;12;
200;787901;Polarsirkel;1979-01-24\T14:00\Z;24.01.1979 14:00;-58;2,8;0;;15;0;14;0;0;1;30;4000;;N;12;TAB., 3 DEGR. TILT.
201;787901;Polarsirkel;1979-01-24\T16:00\Z;24.01.1979 16:00;-58,2;2,8;0;;9;0;8;0;0;1;45;1300;;N;12;
202;787901;Polarsirkel;1979-01-24\T18:00\Z;24.01.1979 18:00;-58,38333333;2,783333333;0;;12;0;12;0;0;0;;;;;12;
203;787901;Polarsirkel;1979-01-24\T20:00\Z;24.01.1979 20:00;-58,78333333;2,783333333;0;;7;0;6;0;1;0;;;;;12;
204;787901;Polarsirkel;1979-01-24\T22:00\Z;24.01.1979 22:00;-59,2;2,7;0;;21;0;21;0;0;0;;;;;12;
205;787901;Polarsirkel;1979-01-24\T23:00\Z;24.01.1979 23:00;-59,6;2,7;0;;20;0;20;0;0;0;;;;;12;
206;787901;Polarsirkel;1979-01-25\T03:00\Z;25.01.1979 03:00;-60;2,7;0;;25;0;25;0;0;0;;;;;12;
207;787901;Polarsirkel;1979-01-25\T05:00\Z;25.01.1979 05:00;-60,5;2,7;0;;40;0;40;0;0;0;;;;;12;
208;787901;Polarsirkel;1979-01-25\T06:00\Z;25.01.1979 06:00;-60,88333333;2,7;0;;60;0;60;0;0;0;;;;;12;
209;787901;Polarsirkel;1979-01-25\T08:00\Z;25.01.1979 08:00;-61,28333333;2,6;0;;20;0;20;0;0;0;;;;;12;
210;787901;Polarsirkel;1979-01-25\T09:00\Z;25.01.1979 09:00;-61,7;2,6;0;;16;0;16;0;0;0;;;;;12;
211;787901;Polarsirkel;1979-01-25\T10:00\Z;25.01.1979 10:00;-61,91666667;2,6;0;;5;3;2;0;0;0;;;;;12;
212;787901;Polarsirkel;1979-01-25\T11:00\Z;25.01.1979 11:00;-62,1;2,6;0;;2;2;0;0;0;0;;;;;12;
213;787901;Polarsirkel;1979-01-25\T13:00\Z;25.01.1979 13:00;-62,5;2,6;0;;1;0;1;0;0;0;;;;;12;
214;787901;Polarsirkel;1979-01-25\T15:00\Z;25.01.1979 15:00;-63;2,5;0;;0;0;0;0;0;0;;;;;12;
215;787901;Polarsirkel;1979-01-25\T17:00\Z;25.01.1979 17:00;-63,4;2,5;0;;0;0;0;0;0;0;;;;;12;
216;787901;Polarsirkel;1979-01-25\T19:00\Z;25.01.1979 19:00;-63,8;2,5;0;;0;0;0;0;0;0;;;;;12;
217;787901;Polarsirkel;1979-01-25\T21:00\Z;25.01.1979 21:00;-64,2;2,5;0;;0;0;0;0;0;0;;;;;12;
218;787901;Polarsirkel;1979-01-25\T23:00\Z;25.01.1979 23:00;-64,6;2,5;0;;0;0;0;0;0;0;;;;;12;
219;787901;Polarsirkel;1979-01-26\T01:00\Z;26.01.1979 01:00;-64,78333333;2,5;0;;4;3;0;1;0;0;;;;;12;
220;787901;Polarsirkel;1979-01-26\T03:00\Z;26.01.1979 03:00;-65,08333333;2,5;0;;3;3;0;0;0;0;;;;;12;
221;787901;Polarsirkel;1979-01-26\T05:00\Z;26.01.1979 05:00;-65,5;2;0;;7;7;0;0;0;0;;;;;12;
222;787901;Polarsirkel;1979-01-26\T07:00\Z;26.01.1979 07:00;-65,78333333;1,5;0;;7;7;0;0;0;0;;;;;12;
223;787901;Polarsirkel;1979-01-26\T09:00\Z;26.01.1979 09:00;-66,2;1,1;0;;6;6;0;0;0;0;;;;;12;
224;787901;Polarsirkel;1979-01-26\T11:00\Z;26.01.1979 11:00;-66,5;0,683333333;0;;5;5;0;0;0;0;;;;;12;
225;787901;Polarsirkel;1979-01-26\T13:00\Z;26.01.1979 13:00;-66,78333333;0,2;0;;8;6;2;0;0;0;;;;;12;
226;787901;Polarsirkel;1979-01-26\T15:00\Z;26.01.1979 15:00;-67,5;-0,1;0;;8;8;0;0;0;0;;;;;12;
227;787901;Polarsirkel;1979-01-26\T17:00\Z;26.01.1979 17:00;-67,78333333;-1,6;0;;10;7;1;1;1;0;;;;;12;LARGEST: 800M.
228;787901;Polarsirkel;1979-01-26\T19:00\Z;26.01.1979 19:00;-68,2;-2,283333333;0;;6;2;3;1;0;0;;;;;12;
229;787901;Polarsirkel;1979-01-26\T21:00\Z;26.01.1979 21:00;-68,5;-2,9;0;;7;5;2;0;0;0;;;;;12;
230;787901;Polarsirkel;1979-01-27\T02:00\Z;27.01.1979 02:00;-68,7;-2,9;0;;15;14;0;1;0;0;;;;;12;
231;787901;Polarsirkel;1979-01-27\T06:00\Z;27.01.1979 06:00;-68,9;-2,9;0;;21;21;0;0;0;0;;;;;12;
232;787901;Polarsirkel;1979-01-27\T10:00\Z;27.01.1979 10:00;-69,2;-2,8;0;;39;34;4;1;0;0;;;;;12;
233;787901;Polarsirkel;1979-01-27\T12:00\Z;27.01.1979 12:00;-69,4;-2,9;7;V;88;55;28;5;0;0;;;;;12;
234;787901;Polarsirkel;1979-01-27\T18:00\Z;27.01.1979 18:00;-69,6;-3;0;V;32;26;4;2;0;0;;;;;12;
235;787901;Polarsirkel;1979-01-28\T00:00\Z;28.01.1979 00:00;-70,1;-2,5;0;V;23;0;0;0;0;0;;;;;12;
236;787901;Polarsirkel;1979-01-28\T06:00\Z;28.01.1979 06:00;-69,8;-1,2;0;V;12;6;6;0;0;0;;;;;12;
237;787901;Polarsirkel;1979-01-28\T12:00\Z;28.01.1979 12:00;-69,8;-0,3;0;V;3;0;0;0;0;0;;;;;12;
238;787901;Polarsirkel;1979-01-28\T18:00\Z;28.01.1979 18:00;-69,75;-0,666666667;1;V;10;5;5;0;0;0;;;;;12;
239;787901;Polarsirkel;1979-01-29\T00:00\Z;29.01.1979 00:00;-69,75;-0,066666667;1;V;5;3;1;1;0;0;;;;;12;
240;787901;Polarsirkel;1979-01-29\T06:00\Z;29.01.1979 06:00;-70,11666667;-1,95;2;V;10;5;3;0;1;1;;5000;;N;12;
241;787901;Polarsirkel;1979-01-29\T12:00\Z;29.01.1979 12:00;-69,98333333;-1,45;1;V;14;9;3;1;1;0;;;;;12;
242;787901;Polarsirkel;1979-01-29\T18:00\Z;29.01.1979 18:00;-69,8;-1,383333333;1;V;7;5;2;0;0;0;;;;;12;
243;787901;Polarsirkel;1979-01-30\T18:00\Z;30.01.1979 18:00;-70,18333333;-2,116666667;1;V;23;15;5;2;1;0;;;;;12;
244;787901;Polarsirkel;1979-01-31\T00:00\Z;31.01.1979 00:00;-70,2;-2,716666667;1;R;8;0;0;0;0;0;;;;;12;
245;787901;Polarsirkel;1979-01-31\T18:00\Z;31.01.1979 18:00;-69,83333333;-1,316666667;4;V;36;11;11;10;4;0;;;;;12;
246;787901;Polarsirkel;1979-02-01\T00:00\Z;01.02.1979 00:00;-70,2;-3,116666667;7;V;18;10;5;2;1;0;;;;;12;
247;787901;Polarsirkel;1979-02-01\T06:00\Z;01.02.1979 06:00;-70,2;-5,466666667;1;V;38;12;12;8;5;1;35;1500;;N;12;
248;787901;Polarsirkel;1979-02-01\T12:00\Z;01.02.1979 12:00;-70,41666667;-6,716666667;0;V;24;9;6;5;4;0;;;;;12;
249;787901;Polarsirkel;1979-02-01\T18:00\Z;01.02.1979 18:00;-70,53333333;-9,55;1;V;8;2;1;1;3;1;35;1100;;N;12;
250;787901;Polarsirkel;1979-02-02\T00:00\Z;02.02.1979 00:00;-71,21666667;-11,93333333;1;R;22;0;0;0;0;0;;;;;12;
251;787901;Polarsirkel;1979-02-02\T06:00\Z;02.02.1979 06:00;-71;-13,8;1;;30;0;0;0;0;0;;;;;12;
252;787901;Polarsirkel;1979-02-02\T12:00\Z;02.02.1979 12:00;-70,68333333;-14,73333333;1;;8;5;2;1;0;0;;;;;12;
253;787901;Polarsirkel;1979-02-02\T18:00\Z;02.02.1979 18:00;-70,33333333;-16,16666667;1;;36;30;5;1;0;0;;;;;12;
254;787901;Polarsirkel;1979-02-03\T00:00\Z;03.02.1979 00:00;-70,01666667;-17,71666667;1;;37;34;2;1;0;0;;;;;12;
255;787901;Polarsirkel;1979-02-03\T06:00\Z;03.02.1979 06:00;-69,66666667;-19,16666667;1;;98;95;2;1;0;0;;;;;12;
256;787901;Polarsirkel;1979-02-03\T12:00\Z;03.02.1979 12:00;-69,68333333;-20,8;1;;45;35;5;3;2;0;;;;;12;
257;787901;Polarsirkel;1979-02-03\T18:00\Z;03.02.1979 18:00;-69,66666667;-21,51666667;0;;18;16;2;0;0;0;;;;;12;
258;787901;Polarsirkel;1979-02-03\T23:00\Z;03.02.1979 23:00;-69,95;-21,75;0;R;16;0;0;0;0;0;;;;;12;
259;787901;Polarsirkel;1979-02-04\T06:00\Z;04.02.1979 06:00;-70,43333333;-20,63333333;0;R;36;0;0;0;0;0;;;;;12;
260;787901;Polarsirkel;1979-02-04\T12:00\Z;04.02.1979 12:00;-70,6;-20,28333333;0;V;20;11;8;0;0;1;35;1000;600;N;12;
261;787901;Polarsirkel;1979-02-04\T18:00\Z;04.02.1979 18:00;-70,88333333;-19,6;0;V;20;10;9;1;0;0;;;;;12;FREEBOARD/LENGTH: 35/350 FOR LARGEST
262;787901;Polarsirkel;1979-02-04\T23:00\Z;04.02.1979 23:00;-71,11666667;-18,43333333;0;;13;5;8;0;0;0;;;;;12;
263;787901;Polarsirkel;1979-02-05\T06:00\Z;05.02.1979 06:00;-71,33333333;-17,3;3;;6;5;1;0;0;0;;;;;12;
264;787901;Polarsirkel;1979-02-05\T12:00\Z;05.02.1979 12:00;-71,73333333;-15,56666667;3;R;4;0;0;0;0;0;;;;;12;
265;787901;Polarsirkel;1979-02-05\T18:00\Z;05.02.1979 18:00;-72,18333333;-15,9;2;V;2;0;1;0;1;0;;;;;12;F./L.: 42.4/750 FOR LARGEST
266;787901;Polarsirkel;1979-02-06\T06:00\Z;06.02.1979 06:00;-72,4;-16,13333333;1;;10;4;2;0;4;0;;;;;12;
267;787901;Polarsirkel;1979-02-06\T12:00\Z;06.02.1979 12:00;-72,31666667;-16,01666667;2;;13;4;3;3;3;0;;;;;12;
268;787901;Polarsirkel;1979-02-07\T00:00\Z;07.02.1979 00:00;-72,48333333;-16,63333333;1;;0;0;0;0;0;0;;;;;12;
269;787901;Polarsirkel;1979-02-07\T06:00\Z;07.02.1979 06:00;-72,95;-20,13333333;5;;13;5;4;4;0;0;;;;;12;
270;787901;Polarsirkel;1979-02-07\T12:00\Z;07.02.1979 12:00;-73,4;-21,95;4;;4;2;1;1;0;0;;;;;12;
271;787901;Polarsirkel;1979-02-07\T18:00\Z;07.02.1979 18:00;-74;-25;4;;2;1;0;1;0;0;;;;;12;
272;787901;Polarsirkel;1979-02-08\T00:00\Z;08.02.1979 00:00;-74,51666667;-26,13333333;1;;12;4;4;4;0;0;;;;;12;
273;787901;Polarsirkel;1979-02-08\T06:00\Z;08.02.1979 06:00;-74,76666667;-27,36666667;1;;4;2;1;1;0;0;;;;;12;
274;787901;Polarsirkel;1979-02-08\T12:00\Z;08.02.1979 12:00;-74,8;-28,18333333;1;;4;2;2;0;0;0;;;;;12;
275;787901;Polarsirkel;1979-02-08\T18:00\Z;08.02.1979 18:00;-74,86666667;-29,81666667;0;;0;0;0;0;0;0;;;;;12;
276;787901;Polarsirkel;1979-02-09\T00:00\Z;09.02.1979 00:00;-74,93333333;-31,48333333;1;;5;3;2;0;0;0;;;;;12;
277;787901;Polarsirkel;1979-02-09\T06:00\Z;09.02.1979 06:00;-74,66666667;-33,58333333;4;;3;1;2;0;0;0;;;;;12;
278;787901;Polarsirkel;1979-02-10\T00:00\Z;10.02.1979 00:00;-74,65;-34,08333333;1;;4;0;4;0;0;0;;;;;12;
279;787901;Polarsirkel;1979-02-10\T18:00\Z;10.02.1979 18:00;-74,43333333;-37,56666667;4;;4;1;3;0;0;0;;;;;12;
280;787901;Polarsirkel;1979-02-11\T00:00\Z;11.02.1979 00:00;-74,35;-37,75;1;;1;1;0;0;0;0;;;;;12;
281;787901;Polarsirkel;1979-02-11\T12:00\Z;11.02.1979 12:00;-74,41666667;-39,45;7;;10;5;5;0;0;0;;;;;12;
282;787901;Polarsirkel;1979-02-12\T06:00\Z;12.02.1979 06:00;-74,26666667;-39,16666667;4;;1;0;1;0;0;0;;;;;12;
283;787901;Polarsirkel;1979-02-13\T00:00\Z;13.02.1979 00:00;-74,1;-39,33333333;7;;1;0;0;0;0;1;;2000;;N;12;
284;787901;Polarsirkel;1979-02-13\T06:00\Z;13.02.1979 06:00;-73,91666667;-38,7;2;;0;0;0;0;0;0;;;;;12;
285;787901;Polarsirkel;1979-02-13\T12:00\Z;13.02.1979 12:00;-73,73333333;-38,58333333;3;;1;1;0;0;0;0;;;;;12;
286;787901;Polarsirkel;1979-02-13\T18:00\Z;13.02.1979 18:00;-73,75;-37,13333333;2;;4;4;0;0;0;0;;;;;12;
287;787901;Polarsirkel;1979-02-14\T00:00\Z;14.02.1979 00:00;-73,93333333;-36;1;;9;4;4;1;0;0;;;;;12;
288;787901;Polarsirkel;1979-02-14\T06:00\Z;14.02.1979 06:00;-74,51666667;-36,05;2;;0;0;0;0;0;0;;;;;12;
289;787901;Polarsirkel;1979-02-14\T12:00\Z;14.02.1979 12:00;-74,58333333;-35,76666667;3;;0;0;0;0;0;0;;;;;12;
290;787901;Polarsirkel;1979-02-14\T18:00\Z;14.02.1979 18:00;-74,55;-34,1;4;R;2;0;0;0;0;0;;;;;12;
291;787901;Polarsirkel;1979-02-15\T00:00\Z;15.02.1979 00:00;-74,6;-30,91666667;1;;0;0;0;0;0;0;;;;;12;
292;787901;Polarsirkel;1979-02-15\T12:00\Z;15.02.1979 12:00;-75,4;-31,16666667;0;;0;0;0;0;0;0;;;;;12;
293;787901;Polarsirkel;1979-02-15\T18:00\Z;15.02.1979 18:00;-75,71666667;-31,65;1;;0;0;0;0;0;0;;;;;12;
294;787901;Polarsirkel;1979-02-16\T00:00\Z;16.02.1979 00:00;-76,21666667;-32,5;1;R;3;0;0;0;0;0;;;;;12;
295;787901;Polarsirkel;1979-02-18\T00:00\Z;18.02.1979 00:00;-76,11666667;-32,23333333;6;R;5;0;0;0;0;0;;;;;12;
296;787901;Polarsirkel;1979-02-18\T06:00\Z;18.02.1979 06:00;-75,53333333;-31,03333333;0;R;1;0;0;0;0;0;;;;;12;
297;787901;Polarsirkel;1979-02-18\T12:00\Z;18.02.1979 12:00;-75,23333333;-31,61666667;6;V;2;0;2;0;0;0;;;;;12;
298;787901;Polarsirkel;1979-02-18\T18:00\Z;18.02.1979 18:00;-75;-32;0;;3;3;0;0;0;0;;;;;12;
299;787901;Polarsirkel;1979-02-18\T23:00\Z;18.02.1979 23:00;-74,5;-32,66666667;0;;1;1;0;0;0;0;;;;;12;
300;787901;Polarsirkel;1979-02-19\T06:00\Z;19.02.1979 06:00;-73,85;-33,46666667;0;R;7;7;0;0;0;0;;;;;12;
301;787901;Polarsirkel;1979-02-19\T12:00\Z;19.02.1979 12:00;-73,53333333;-33,86666667;1;R;10;10;0;0;0;0;;;;;12;
302;787901;Polarsirkel;1979-02-20\T06:00\Z;20.02.1979 06:00;-73,93333333;-31,3;3;;1;1;0;0;0;0;;;;;12;
303;787901;Polarsirkel;1979-02-20\T12:00\Z;20.02.1979 12:00;-74,51666667;-29,45;1;;5;4;1;0;0;0;;;;;12;
304;787901;Polarsirkel;1979-02-20\T18:00\Z;20.02.1979 18:00;-75,28333333;-27,01666667;1;;30;5;10;10;5;0;;;;;12;
305;787901;Polarsirkel;1979-02-21\T06:00\Z;21.02.1979 06:00;-75,23333333;-26,15;2;;40;20;10;5;5;0;;;;;12;
306;787901;Polarsirkel;1979-02-21\T12:00\Z;21.02.1979 12:00;-75,65;-30,36666667;1;;1;0;0;0;1;0;;;;;12;
307;787901;Polarsirkel;1979-02-21\T18:00\Z;21.02.1979 18:00;-75,66666667;-28,6;0;;4;2;1;1;0;0;;;;;12;
308;787901;Polarsirkel;1979-02-22\T00:00\Z;22.02.1979 00:00;-75,56666667;-27,35;1;;5;4;0;0;0;1;;3000;800;N;12;
309;787901;Polarsirkel;1979-02-22\T06:00\Z;22.02.1979 06:00;-75,1;-25,53333333;6;;24;10;5;5;4;0;;;;;12;
310;787901;Polarsirkel;1979-02-22\T12:00\Z;22.02.1979 12:00;-74,83333333;-24,83333333;8;;8;3;2;2;1;0;;;;;12;
311;787901;Polarsirkel;1979-02-22\T18:00\Z;22.02.1979 18:00;-74,71666667;-26,2;1;;5;0;1;2;2;0;;;;;12;
312;787901;Polarsirkel;1979-02-23\T06:00\Z;23.02.1979 06:00;-74,7;-26,76666667;1;;2;1;1;0;0;0;;;;;12;
313;787901;Polarsirkel;1979-02-23\T12:00\Z;23.02.1979 12:00;-74,1;-27,25;3;;4;2;2;0;0;0;;;;;12;
314;787901;Polarsirkel;1979-02-23\T18:00\Z;23.02.1979 18:00;-73,36666667;-26,41666667;0;;2;0;1;0;1;0;;;;;12;
315;787901;Polarsirkel;1979-02-23\T23:00\Z;23.02.1979 23:00;-72,75;-24,1;0;;68;60;4;2;2;0;;;;;12;
316;787901;Polarsirkel;1979-02-24\T06:00\Z;24.02.1979 06:00;-72,13333333;-21,35;3;;32;24;4;4;0;0;;;;;12;
317;787901;Polarsirkel;1979-02-24\T12:00\Z;24.02.1979 12:00;-71,9;-18,21666667;0;;35;33;2;0;0;0;;;;;12;
318;787901;Polarsirkel;1979-02-24\T18:00\Z;24.02.1979 18:00;-72,21666667;-17,11666667;0;;53;35;8;5;5;0;;;;;12;
319;787901;Polarsirkel;1979-02-25\T06:00\Z;25.02.1979 06:00;-72,21666667;-15,36666667;0;R;29;0;0;0;0;0;;;;;12;
320;787901;Polarsirkel;1979-02-25\T12:00\Z;25.02.1979 12:00;-72,21666667;-16,11666667;2;;33;20;5;4;4;0;;;;;12;
321;787901;Polarsirkel;1979-02-26\T12:00\Z;26.02.1979 12:00;-72,31666667;-15,65;0;;25;20;0;2;3;0;;;;;12;
322;787901;Polarsirkel;1979-02-27\T12:00\Z;27.02.1979 12:00;-72,1;-16,68333333;1;;54;25;10;8;11;0;;;;;12;
323;787901;Polarsirkel;1979-02-28\T00:00\Z;28.02.1979 00:00;-71,86666667;-15,76666667;1;;25;15;8;2;0;0;;;;;12;
324;787901;Polarsirkel;1979-02-28\T06:00\Z;28.02.1979 06:00;-71,91666667;-14,15;0;;32;19;10;3;0;0;;;;;12;
325;787901;Polarsirkel;1979-02-28\T18:00\Z;28.02.1979 18:00;-71,66666667;-13,83333333;0;;12;3;3;3;3;0;;;;;12;
326;787901;Polarsirkel;1979-03-01\T00:00\Z;01.03.1979 00:00;-71,45;-12,78333333;1;R;12;0;0;0;0;0;;;;;12;
327;787901;Polarsirkel;1979-03-01\T06:00\Z;01.03.1979 06:00;-71,3;-12,33333333;5;R;12;6;6;0;0;0;;;;;12;
328;787901;Polarsirkel;1979-03-01\T12:00\Z;01.03.1979 12:00;-70,21666667;-10,33333333;0;;21;6;5;5;5;0;;;;;12;
329;787901;Polarsirkel;1979-03-01\T18:00\Z;01.03.1979 18:00;-69,66666667;-9,483333333;3;;12;5;3;2;2;0;;;;;12;
330;787901;Polarsirkel;1979-03-02\T00:00\Z;02.03.1979 00:00;-68,43333333;-9,2;0;R;2;0;0;0;0;0;;;;;12;
331;787901;Polarsirkel;1979-03-02\T06:00\Z;02.03.1979 06:00;-67,13333333;-7,833333333;1;;2;2;0;0;0;0;;;;;12;
332;787901;Polarsirkel;1979-03-02\T12:00\Z;02.03.1979 12:00;-66,23333333;-6,983333333;0;;0;0;0;0;0;0;;;;;12;
333;787901;Polarsirkel;1979-03-02\T18:00\Z;02.03.1979 18:00;-65,5;-6,7;0;;0;0;0;0;0;0;;;;;12;
334;787901;Polarsirkel;1979-03-03\T00:00\Z;03.03.1979 00:00;-64,6;-5,6;0;;0;0;0;0;0;0;;;;;12;
335;787901;Polarsirkel;1979-03-03\T06:00\Z;03.03.1979 06:00;-63,4;-4,2;0;;0;0;0;0;0;0;;;;;12;
336;787901;Polarsirkel;1979-03-03\T12:00\Z;03.03.1979 12:00;-62,6;-3,4;0;;0;0;0;0;0;0;;;;;12;
337;787901;Polarsirkel;1979-03-03\T18:00\Z;03.03.1979 18:00;-61,6;-2,2;0;;0;0;0;0;0;0;;;;;12;
338;787901;Polarsirkel;1979-03-04\T00:00\Z;04.03.1979 00:00;-60,5;-1,1;0;;0;0;0;0;0;0;;;;;12;
339;787901;Polarsirkel;1979-03-04\T06:00\Z;04.03.1979 06:00;-59,3;-0,3;0;;0;0;0;0;0;0;;;;;12;
340;787901;Polarsirkel;1979-03-04\T12:00\Z;04.03.1979 12:00;-59;0,3;0;;0;0;0;0;0;0;;;;;12;
341;787901;Polarsirkel;1979-03-04\T18:00\Z;04.03.1979 18:00;-57,2;1,683333333;0;;1;1;0;0;0;0;;;;;12;
342;787903;Yelco;1979-01-20\T13:00\Z;20.01.1979 13:00;-62,1;-58;1;RV;4;0;3;0;1;0;;;;;12;25 KM RANGE ASSUMED. DATA: CHILE:YELCHO. ALL TAB. 0-1 DEG TILT
343;787903;Yelco;1979-01-21\T16:00\Z;21.01.1979 16:00;-62,3;-59;1;RV;3;0;2;1;0;0;;;;;12;ALSO INFO ON DRIFT AND WAVE EROSION.
344;787903;Yelco;1979-01-21\T19:00\Z;21.01.1979 19:00;-63,1;-58,16666667;2;RV;0;0;0;0;0;0;;;;;12;
345;787903;Yelco;1979-01-25\T20:00\Z;25.01.1979 20:00;-62,8;-58,66666667;1;RV;1;0;0;1;0;0;;;;;12;30 DEGREE TILT. F.: 85 M.
346;787903;Yelco;1979-01-30\T14:00\Z;30.01.1979 14:00;-63,8;-62;2;RV;5;0;5;0;0;0;;;;;12;
347;787903;Yelco;1979-02-13\T05:00\Z;13.02.1979 05:00;-63,2;-58,11666667;3;RV;1;0;0;0;1;0;;;;;12;F/L/W: 80/800/400
348;787904;Bransfield;1979-02-15\T12:00\Z;15.02.1979 12:00;-64,5;-63,1;0;V;7;0;4;2;1;0;;;;;13;30 KM RANGE. DATA: UK:BRANSFIELD. F/L/W FOR LARGEST:40/600/600
349;787904;Bransfield;1979-02-18\T00:00\Z;18.02.1979 00:00;-65,3;-65,5;1;V;1;0;0;0;0;1;50;1000;1000;N;13;1 M WAVE EROSION, 0 TILT. BERG ABOVE: 20 DEGR. TILT.
350;787904;Bransfield;1979-02-18\T12:00\Z;18.02.1979 12:00;-67;-69;8;V;1;0;0;1;0;0;;;;;13;F/L/W: 35/400/400, A PINNACLED MOUNTAINOUS BERG.
351;787904;Bransfield;1979-02-19\T00:00\Z;19.02.1979 00:00;-67,8;-68,5;6;V;1;0;0;0;1;0;;;;;13;F/L/W: 11/500/300, TABULAR
352;787904;Bransfield;1979-03-21\T13:00\Z;21.03.1979 13:00;-62,7;-66;0;V;1;0;0;0;1;0;;;;;13;F/L/W: 70/500/400, TABULAR, 2 DEGR. TILT.
353;787904;Bransfield;1979-04-02\T12:00\Z;02.04.1979 12:00;-57;-38,5;0;V;8;0;7;0;1;0;;;;;13;F/L/W FOR LARGEST:70/500/400, TABULAR. AVER. F. OTHERS: 30M
354;787904;Bransfield;1979-04-02\T18:00\Z;02.04.1979 18:00;-58;-38,4;0;V;16;0;16;0;0;0;;;;;13;SOME OVERTURNED. AVER. FREEBOARD 20 M.
355;787904;Bransfield;1979-04-07\T16:00\Z;07.04.1979 16:00;-60,9;-35,9;0;V;1;0;0;0;0;1;30;3200;500;N;13;NO TILT
356;787904;Bransfield;1979-04-07\T19:00\Z;07.04.1979 19:00;-60,7;-34,7;0;V;1;0;0;0;0;1;30;6500;4800;N;13;NO TILT
357;787904;Bransfield;1979-04-09\T12:00\Z;09.04.1979 12:00;-61,2;-21;0;V;10;0;4;6;0;0;;;;;13;4 TAB. AVER. F. 35 M, 6 WEATHERED, AV. F. 30 M.
358;787904;Bransfield;1979-04-10\T12:00\Z;10.04.1979 12:00;-59,8;-14,6;0;V;5;5;0;0;0;0;;;;;13;WEATHERED BERGY BITS.
359;787904;Bransfield;1979-04-16\T12:00\Z;16.04.1979 12:00;-60,5;-10,7;0;V;1;0;1;0;0;0;;;;;13;F/L/W: 20/100/100, 10 DEGR. TILT.
360;787904;Bransfield;1979-04-16\T18:00\Z;16.04.1979 18:00;-60,6;-12;0;V;1;0;0;0;0;1;27;3700;700;N;13;TABULAR, 10 DEG. TILT.
361;787904;Bransfield;1979-04-19\T12:00\Z;19.04.1979 12:00;-61;-19,4;0;V;5;0;0;5;0;0;;;;;13;F/L/W FOR LARGEST: 40/400/300.
362;787904;Bransfield;1979-04-19\T18:00\Z;19.04.1979 18:00;-61,1;-21,2;0;V;1;0;0;1;0;0;;;;;13;F/L/W: 40/200/200, 3 DEG. TILT
363;787904;Bransfield;1979-04-20\T12:00\Z;20.04.1979 12:00;-61;-27,3;7;V;39;0;15;19;3;2;30;1200;400;Y;13;14 TABULAR, 25 WEATH. AV. F/L/W FOR 5 LARGEST: 30/1200/400.
364;787904;Bransfield;1979-04-20\T16:00\Z;20.04.1979 16:00;-61;-28,8;0;V;1;0;0;1;0;0;;;;;13;F/L/W: 30/200/200, 30 DEG. TILT.
365;787904;Bransfield;1979-04-21\T12:00\Z;21.04.1979 12:00;-62,3;-34,2;5;R;7;0;4;3;0;0;;;;;13;
366;787904;Bransfield;1979-04-23\T12:00\Z;23.04.1979 12:00;-61,2;-43,4;0;V;9;0;5;3;0;1;40;1400;1000;N;13;0 TILT FOR LARGE BERG
367;787904;Bransfield;1979-04-27\T12:00\Z;27.04.1979 12:00;-53,4;-38,4;0;V;1;0;0;1;0;0;;;;;13;F/L/W: 20/200/200, 20 DEG TILT.
368;798001;Bransfield;1980-01-13\T00:00\Z;13.01.1980 00:00;-64,68333333;-24,21666667;0;RV;1;0;0;0;0;1;;2700;;N;13;
